id,distance,owner
1,7051,user4
2,4199,user1
3,2966,user5
4,6876,user2
5,3640,user4
6,8635,user3
7,6041,user1
8,7740,user4
9,6323,user1
10,6947,user5
11,3528,user5
12,5661,user5
13,5375,user3
14,3559,user2
15,5373,user3
16,4509,user5
17,8662,user4
18,5085,user5
19,7613,user5
20,6935,user2
21,7527,user5
22,6022,user2
23,5347,user4
24,5961,user2
25,5034,user5
26,8062,user1
27,5602,user1
28,6753,user4
29,3760,user4
30,5453,user3
31,4475,user2
32,9380,user4
33,8636,user5
34,4439,user2
35,2595,user4
36,5127,user2
37,5785,user3
38,6998,user2
39,8537,user5
40,3306,user5
41,3355,user1
42,2664,user2
43,3677,user1
44,2732,user5
45,9987,user4
46,9886,user5
47,6837,user3
48,4414,user3
49,8328,user5